Episode 224 | Reward: 96.10 | Steps: 20 | Epsilon: 0.10 | Result: WIN | Time: 0.00004s
Episode 225 | Reward: 97.50 | Steps: 17 | Epsilon: 0.10 | Result: WIN | Time: 0.00004s
Episode 226 | Reward: 98.10 | Steps: 18 | Epsilon: 0.10 | Result: WIN | Time: 0.00004s
Episode 227 | Reward: 96.70 | Steps: 21 | Epsilon: 0.10 | Result: WIN | Time: 0.00004s
Episode 228 | Reward: 98.50 | Steps: 16 | Epsilon: 0.10 | Result: WIN | Time: 0.00004s
Episode 229 | Reward: 98.50 | Steps: 16 | Epsilon: 0.10 | Result: WIN | Time: 0.00003s
Episode 230 | Reward: 97.50 | Steps: 17 | Epsilon: 0.10 | Result: WIN | Time: 0.00004s
Episode 231 | Reward: 97.50 | Steps: 17 | Epsilon: 0.09 | Result: WIN | Time: 0.00004s
Episode 232 | Reward: 97.50 | Steps: 17 | Epsilon: 0.09 | Result: WIN | Time: 0.00004s
Episode 233 | Reward: 98.10 | Steps: 18 | Epsilon: 0.09 | Result: WIN | Time: 0.00004s
Episode 234 | Reward: 96.10 | Steps: 20 | Epsilon: 0.09 | Result: WIN | Time: 0.00004s
Episode 235 | Reward: 98.50 | Steps: 16 | Epsilon: 0.09 | Result: WIN | Time: 0.00004s
Episode 236 | Reward: 98.50 | Steps: 16 | Epsilon: 0.09 | Result: WIN | Time: 0.00004s
Episode 237 | Reward: 97.50 | Steps: 17 | Epsilon: 0.09 | Result: WIN | Time: 0.00004s
Episode 238 | Reward: 97.80 | Steps: 20 | Epsilon: 0.09 | Result: WIN | Time: 0.00004s
Episode 239 | Reward: 98.50 | Steps: 16 | Epsilon: 0.09 | Result: WIN | Time: 0.00004s
Episode 240 | Reward: 96.50 | Steps: 18 | Epsilon: 0.09 | Result: WIN | Time: 0.00004s
Episode 241 | Reward: 98.50 | Steps: 16 | Epsilon: 0.09 | Result: WIN | Time: 0.00003s
Episode 242 | Reward: 98.10 | Steps: 18 | Epsilon: 0.09 | Result: WIN | Time: 0.00004s
Episode 243 | Reward: 97.50 | Steps: 17 | Epsilon: 0.09 | Result: WIN | Time: 0.00004s
Episode 244 | Reward: 97.50 | Steps: 17 | Epsilon: 0.09 | Result: WIN | Time: 0.00004s
Episode 245 | Reward: 96.50 | Steps: 18 | Epsilon: 0.09 | Result: WIN | Time: 0.00004s
Episode 246 | Reward: 98.10 | Steps: 18 | Epsilon: 0.09 | Result: WIN | Time: 0.00004s
Episode 247 | Reward: 98.50 | Steps: 16 | Epsilon: 0.09 | Result: WIN | Time: 0.00003s
Episode 248 | Reward: 97.80 | Steps: 20 | Epsilon: 0.09 | Result: WIN | Time: 0.00004s
Episode 249 | Reward: 96.80 | Steps: 21 | Epsilon: 0.09 | Result: WIN | Time: 0.00005s
Episode 250 | Reward: 98.50 | Steps: 16 | Epsilon: 0.09 | Result: WIN | Time: 0.00003s
Episode 251 | Reward: 98.10 | Steps: 18 | Epsilon: 0.09 | Result: WIN | Time: 0.00004s
Episode 252 | Reward: 98.50 | Steps: 16 | Epsilon: 0.09 | Result: WIN | Time: 0.00004s
Episode 253 | Reward: 98.50 | Steps: 16 | Epsilon: 0.08 | Result: WIN | Time: 0.00004s
Episode 254 | Reward: 96.50 | Steps: 18 | Epsilon: 0.08 | Result: WIN | Time: 0.00004s
Episode 255 | Reward: 98.10 | Steps: 18 | Epsilon: 0.08 | Result: WIN | Time: 0.00004s
Episode 256 | Reward: 98.50 | Steps: 16 | Epsilon: 0.08 | Result: WIN | Time: 0.00003s
Episode 257 | Reward: 98.50 | Steps: 16 | Epsilon: 0.08 | Result: WIN | Time: 0.00004s
Episode 258 | Reward: 98.50 | Steps: 16 | Epsilon: 0.08 | Result: WIN | Time: 0.00004s
Episode 259 | Reward: 97.50 | Steps: 17 | Epsilon: 0.08 | Result: WIN | Time: 0.00004s
