Starting epsilon decay: 0.997755
🔥 New best solution! Steps: 1787. Decay decreased to 0.997461
Episode 407 | Reward: 97.1 | Steps: 30 | Epsilon: 0.023 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 408 | Reward: 97.1 | Steps: 30 | Epsilon: 0.023 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 409 | Reward: 97.1 | Steps: 30 | Epsilon: 0.023 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 410 | Reward: 95.9 | Steps: 33 | Epsilon: 0.023 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 411 | Reward: 97.1 | Steps: 30 | Epsilon: 0.023 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 412 | Reward: 97.1 | Steps: 30 | Epsilon: 0.023 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 413 | Reward: 97.1 | Steps: 30 | Epsilon: 0.022 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 414 | Reward: 97.1 | Steps: 30 | Epsilon: 0.022 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 415 | Reward: 97.1 | Steps: 30 | Epsilon: 0.022 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 416 | Reward: 97.1 | Steps: 30 | Epsilon: 0.022 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 417 | Reward: 97.1 | Steps: 30 | Epsilon: 0.022 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 418 | Reward: 96.9 | Steps: 32 | Epsilon: 0.022 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 419 | Reward: 96.1 | Steps: 31 | Epsilon: 0.022 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 420 | Reward: 97.1 | Steps: 30 | Epsilon: 0.021 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 421 | Reward: 97.1 | Steps: 30 | Epsilon: 0.021 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 422 | Reward: 96.1 | Steps: 31 | Epsilon: 0.021 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 423 | Reward: 95.9 | Steps: 33 | Epsilon: 0.021 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 424 | Reward: 97.1 | Steps: 30 | Epsilon: 0.021 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 425 | Reward: 96.1 | Steps: 31 | Epsilon: 0.021 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 426 | Reward: 97.1 | Steps: 30 | Epsilon: 0.020 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 427 | Reward: 97.1 | Steps: 30 | Epsilon: 0.020 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 428 | Reward: 97.1 | Steps: 30 | Epsilon: 0.020 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 429 | Reward: 95.9 | Steps: 33 | Epsilon: 0.020 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 430 | Reward: 96.1 | Steps: 31 | Epsilon: 0.020 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 431 | Reward: 97.1 | Steps: 30 | Epsilon: 0.020 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 432 | Reward: 96.1 | Steps: 31 | Epsilon: 0.020 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 433 | Reward: 97.1 | Steps: 30 | Epsilon: 0.019 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 434 | Reward: 97.1 | Steps: 30 | Epsilon: 0.019 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 435 | Reward: 96.9 | Steps: 32 | Epsilon: 0.019 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 436 | Reward: 97.1 | Steps: 30 | Epsilon: 0.019 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 437 | Reward: 97.1 | Steps: 30 | Epsilon: 0.019 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 438 | Reward: 97.1 | Steps: 30 | Epsilon: 0.019 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 439 | Reward: 95.9 | Steps: 33 | Epsilon: 0.019 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 440 | Reward: 97.1 | Steps: 30 | Epsilon: 0.018 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 441 | Reward: 97.1 | Steps: 30 | Epsilon: 0.018 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 442 | Reward: 96.1 | Steps: 31 | Epsilon: 0.018 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 443 | Reward: 97.1 | Steps: 30 | Epsilon: 0.018 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 444 | Reward: 97.1 | Steps: 30 | Epsilon: 0.018 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 445 | Reward: 95.1 | Steps: 32 | Epsilon: 0.018 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 446 | Reward: 97.1 | Steps: 30 | Epsilon: 0.018 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 447 | Reward: 95.10000000000001 | Steps: 32 | Epsilon: 0.018 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 448 | Reward: 97.1 | Steps: 30 | Epsilon: 0.017 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 449 | Reward: 97.1 | Steps: 30 | Epsilon: 0.017 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 450 | Reward: 97.1 | Steps: 30 | Epsilon: 0.017 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 451 | Reward: 97.1 | Steps: 30 | Epsilon: 0.017 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 452 | Reward: 96.7 | Steps: 34 | Epsilon: 0.017 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 453 | Reward: 97.1 | Steps: 30 | Epsilon: 0.017 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 454 | Reward: 97.1 | Steps: 30 | Epsilon: 0.017 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 455 | Reward: 97.1 | Steps: 30 | Epsilon: 0.017 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 456 | Reward: 97.1 | Steps: 30 | Epsilon: 0.016 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 457 | Reward: 96.9 | Steps: 32 | Epsilon: 0.016 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 458 | Reward: 97.1 | Steps: 30 | Epsilon: 0.016 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 459 | Reward: 97.1 | Steps: 30 | Epsilon: 0.016 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 460 | Reward: 97.1 | Steps: 30 | Epsilon: 0.016 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 461 | Reward: 96.1 | Steps: 31 | Epsilon: 0.016 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 462 | Reward: 97.1 | Steps: 30 | Epsilon: 0.016 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 463 | Reward: 97.1 | Steps: 30 | Epsilon: 0.016 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 464 | Reward: 97.1 | Steps: 30 | Epsilon: 0.016 | Result: WIN | Decay: 0.992751 | Time: 0.0002s
Episode 465 | Reward: 97.1 | Steps: 30 | Epsilon: 0.015 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 466 | Reward: 95.1 | Steps: 32 | Epsilon: 0.015 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 467 | Reward: 96.1 | Steps: 31 | Epsilon: 0.015 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 468 | Reward: 97.1 | Steps: 30 | Epsilon: 0.015 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 469 | Reward: 96.1 | Steps: 31 | Epsilon: 0.015 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 470 | Reward: 97.1 | Steps: 30 | Epsilon: 0.015 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 471 | Reward: 97.1 | Steps: 30 | Epsilon: 0.015 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 472 | Reward: 97.1 | Steps: 30 | Epsilon: 0.015 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 473 | Reward: 97.1 | Steps: 30 | Epsilon: 0.015 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 474 | Reward: 97.1 | Steps: 30 | Epsilon: 0.014 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 475 | Reward: 97.1 | Steps: 30 | Epsilon: 0.014 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 476 | Reward: 97.1 | Steps: 30 | Epsilon: 0.014 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 477 | Reward: 96.1 | Steps: 31 | Epsilon: 0.014 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 478 | Reward: 97.1 | Steps: 30 | Epsilon: 0.014 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 479 | Reward: 97.1 | Steps: 30 | Epsilon: 0.014 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 480 | Reward: 96.1 | Steps: 31 | Epsilon: 0.014 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 481 | Reward: 97.1 | Steps: 30 | Epsilon: 0.014 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 482 | Reward: 97.1 | Steps: 30 | Epsilon: 0.014 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 483 | Reward: 97.1 | Steps: 30 | Epsilon: 0.014 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 484 | Reward: 97.1 | Steps: 30 | Epsilon: 0.013 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 485 | Reward: 97.1 | Steps: 30 | Epsilon: 0.013 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 486 | Reward: 97.1 | Steps: 30 | Epsilon: 0.013 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 487 | Reward: 97.1 | Steps: 30 | Epsilon: 0.013 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 488 | Reward: 96.9 | Steps: 32 | Epsilon: 0.013 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 489 | Reward: 97.1 | Steps: 30 | Epsilon: 0.013 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 490 | Reward: 97.1 | Steps: 30 | Epsilon: 0.013 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 491 | Reward: 97.1 | Steps: 30 | Epsilon: 0.013 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 492 | Reward: 97.1 | Steps: 30 | Epsilon: 0.013 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 493 | Reward: 97.1 | Steps: 30 | Epsilon: 0.013 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 494 | Reward: 97.1 | Steps: 30 | Epsilon: 0.012 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 495 | Reward: 97.1 | Steps: 30 | Epsilon: 0.012 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 496 | Reward: 95.9 | Steps: 33 | Epsilon: 0.012 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 497 | Reward: 97.1 | Steps: 30 | Epsilon: 0.012 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 498 | Reward: 97.1 | Steps: 30 | Epsilon: 0.012 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 499 | Reward: 97.1 | Steps: 30 | Epsilon: 0.012 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 500 | Reward: 97.1 | Steps: 30 | Epsilon: 0.012 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 501 | Reward: 96.1 | Steps: 31 | Epsilon: 0.012 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 502 | Reward: 97.1 | Steps: 30 | Epsilon: 0.012 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 503 | Reward: 97.1 | Steps: 30 | Epsilon: 0.012 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 504 | Reward: 97.1 | Steps: 30 | Epsilon: 0.012 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 505 | Reward: 97.1 | Steps: 30 | Epsilon: 0.012 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 506 | Reward: 97.1 | Steps: 30 | Epsilon: 0.011 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 507 | Reward: 96.1 | Steps: 31 | Epsilon: 0.011 | Result: WIN | Decay: 0.992751 | Time: 0.0002s
Episode 508 | Reward: 97.1 | Steps: 30 | Epsilon: 0.011 | Result: WIN | Decay: 0.992751 | Time: 0.0002s
Episode 509 | Reward: 96.9 | Steps: 32 | Epsilon: 0.011 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 510 | Reward: 97.1 | Steps: 30 | Epsilon: 0.011 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 511 | Reward: 97.1 | Steps: 30 | Epsilon: 0.011 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 512 | Reward: 97.1 | Steps: 30 | Epsilon: 0.011 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 513 | Reward: 96.1 | Steps: 31 | Epsilon: 0.011 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 514 | Reward: 97.1 | Steps: 30 | Epsilon: 0.011 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 515 | Reward: 96.1 | Steps: 31 | Epsilon: 0.011 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 516 | Reward: 97.1 | Steps: 30 | Epsilon: 0.011 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 517 | Reward: 96.9 | Steps: 32 | Epsilon: 0.011 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 518 | Reward: 97.1 | Steps: 30 | Epsilon: 0.010 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 519 | Reward: 97.1 | Steps: 30 | Epsilon: 0.010 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 520 | Reward: 97.1 | Steps: 30 | Epsilon: 0.010 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 521 | Reward: 97.1 | Steps: 30 | Epsilon: 0.010 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 522 | Reward: 96.9 | Steps: 32 | Epsilon: 0.010 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 523 | Reward: 96.1 | Steps: 31 | Epsilon: 0.010 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 524 | Reward: 97.1 | Steps: 30 | Epsilon: 0.010 | Result: WIN | Decay: 0.992751 | Time: 0.0001s
Episode 525 | Reward: 97.1 | Steps: 30 | Epsilon: 0.010 | Result: WIN | Decay: 0.992751 | Time: 0.0001s

Training stopped after 525 episodes because epsilon is low (0.010)

Total training time: 0.1734s

Learned path: [(1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (11, 2), (11, 3), (11, 4), (11, 5), (12, 5), (13, 5), (14, 5), (15, 5), (16, 5), (17, 5), (17, 6), (17, 7), (17, 8), (17, 9), (16, 9), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13)]
Path length: 30 steps
Maze solution:
# # # # # # # # # # # # # # # # # # # # # 
# S . . . . . . # . . . . . # . . . # . # 
# [91m*[0m # . # # # . # . # . # # # # # . # . # 
# [91m*[0m # . # . . . . . # . . . . . . . # . # 
# [91m*[0m . . # # # # # # # # # . # # # # # . # 
# [91m*[0m # . . . . . . . # . . . . . # . . . # 
# [91m*[0m # # # # # . # # # . # . # . # # # . # 
# [91m*[0m . . . . # . . . . . # . # . . . . . # 
# [91m*[0m # # # . # # # # # . # # # # # . # . # 
# [91m*[0m # . . . . . # . # . . . # . . . # . # 
# [91m*[0m # # # . # # # . # # # # # # # # # . # 
# [91m*[0m [91m*[0m [91m*[0m [91m*[0m [91m*[0m # . . . # . . . . . . . . . # 
# . # . # [91m*[0m # # # . # . # . # # # . # # # 
# . # . # [91m*[0m . . . . # . # . . . # . . . # 
# . # . # [91m*[0m # # # # # # # . # . # # # . # 
# . # . # [91m*[0m # . # [91m*[0m [91m*[0m [91m*[0m [91m*[0m E # . # . . . # 
# # # . # [91m*[0m # . # [91m*[0m # # # . # # # # # . # 
# . . . # [91m*[0m [91m*[0m [91m*[0m [91m*[0m [91m*[0m # . . . . . . . . . # 
# . # # # # # # # . # # # . # # # . # # # 
# . . . # . . . . . . . . . # . . . . . # 
# # # # # # # # # # # # # # # # # # # # # 

